2023-05-15 20:38:00 trigproc libc-bin:arm64 2.31-13+deb11u2 <none>
2023-05-15 20:38:00 status half-configured libc-bin:arm64 2.31-13+deb11u2
2023-05-15 20:38:00 status installed libc-bin:arm64 2.31-13+deb11u2
2023-05-15 20:44:41 startup archives unpack
2023-05-15 20:44:41 install libxxf86dga1:arm64 <none> 2:1.1.4-1+b3
2023-05-15 20:44:41 status triggers-pending libc-bin:arm64 2.31-13+deb11u2
2023-05-15 20:44:41 status half-installed libxxf86dga1:arm64 2:1.1.4-1+b3
2023-05-15 20:44:41 status unpacked libxxf86dga1:arm64 2:1.1.4-1+b3
2023-05-15 20:44:41 install liballegro4.4:arm64 <none> 2:4.4.3.1-2
2023-05-15 20:44:41 status half-installed liballegro4.4:arm64 2:4.4.3.1-2
2023-05-15 20:44:42 status unpacked liballegro4.4:arm64 2:4.4.3.1-2
2023-05-15 20:44:42 install libcaca0:arm64 <none> 0.99.beta19-2.2
2023-05-15 20:44:42 status half-installed libcaca0:arm64 0.99.beta19-2.2
2023-05-15 20:44:42 status unpacked libcaca0:arm64 0.99.beta19-2.2
2023-05-15 20:44:42 install libdeflate-dev:arm64 <none> 1.7-1
2023-05-15 20:44:42 status half-installed libdeflate-dev:arm64 1.7-1
2023-05-15 20:44:42 status unpacked libdeflate-dev:arm64 1.7-1
2023-05-15 20:44:42 install libglu1-mesa:arm64 <none> 9.0.1-1
2023-05-15 20:44:42 status half-installed libglu1-mesa:arm64 9.0.1-1
2023-05-15 20:44:42 status unpacked libglu1-mesa:arm64 9.0.1-1
2023-05-15 20:44:42 install liblcms2-2:arm64 <none> 2.12~rc1-2
2023-05-15 20:44:42 status half-installed liblcms2-2:arm64 2.12~rc1-2
2023-05-15 20:44:42 status unpacked liblcms2-2:arm64 2.12~rc1-2
2023-05-15 20:44:43 install libmng1:arm64 <none> 1.0.10+dfsg-3.1+b5
2023-05-15 20:44:43 status half-installed libmng1:arm64 1.0.10+dfsg-3.1+b5
2023-05-15 20:44:43 status unpacked libmng1:arm64 1.0.10+dfsg-3.1+b5
2023-05-15 20:44:43 install libsdl1.2debian:arm64 <none> 1.2.15+dfsg2-6
2023-05-15 20:44:43 status half-installed libsdl1.2debian:arm64 1.2.15+dfsg2-6
2023-05-15 20:44:43 status unpacked libsdl1.2debian:arm64 1.2.15+dfsg2-6
2023-05-15 20:44:43 install libdevil1c2:arm64 <none> 1.7.8-10+b2
2023-05-15 20:44:43 status half-installed libdevil1c2:arm64 1.7.8-10+b2
2023-05-15 20:44:43 status unpacked libdevil1c2:arm64 1.7.8-10+b2
2023-05-15 20:44:43 install liblcms2-dev:arm64 <none> 2.12~rc1-2
2023-05-15 20:44:43 status half-installed liblcms2-dev:arm64 2.12~rc1-2
2023-05-15 20:44:43 status unpacked liblcms2-dev:arm64 2.12~rc1-2
2023-05-15 20:44:44 install libjbig-dev:arm64 <none> 2.1-3.1+b2
2023-05-15 20:44:44 status half-installed libjbig-dev:arm64 2.1-3.1+b2
2023-05-15 20:44:44 status unpacked libjbig-dev:arm64 2.1-3.1+b2
2023-05-15 20:44:44 install libjpeg62-turbo-dev:arm64 <none> 1:2.0.6-4
2023-05-15 20:44:44 status half-installed libjpeg62-turbo-dev:arm64 1:2.0.6-4
2023-05-15 20:44:44 status unpacked libjpeg62-turbo-dev:arm64 1:2.0.6-4
2023-05-15 20:44:44 install libjpeg-dev:arm64 <none> 1:2.0.6-4
2023-05-15 20:44:44 status half-installed libjpeg-dev:arm64 1:2.0.6-4
2023-05-15 20:44:44 status unpacked libjpeg-dev:arm64 1:2.0.6-4
2023-05-15 20:44:44 install liblzma-dev:arm64 <none> 5.2.5-2
2023-05-15 20:44:44 status half-installed liblzma-dev:arm64 5.2.5-2
2023-05-15 20:44:44 status unpacked liblzma-dev:arm64 5.2.5-2
2023-05-15 20:44:44 install libtiffxx5:arm64 <none> 4.2.0-1
2023-05-15 20:44:44 status half-installed libtiffxx5:arm64 4.2.0-1
2023-05-15 20:44:45 status unpacked libtiffxx5:arm64 4.2.0-1
2023-05-15 20:44:45 install zlib1g-dev:arm64 <none> 1:1.2.11.dfsg-2
2023-05-15 20:44:45 status half-installed zlib1g-dev:arm64 1:1.2.11.dfsg-2
2023-05-15 20:44:45 status triggers-pending man-db:arm64 2.9.4-2
2023-05-15 20:44:45 status unpacked zlib1g-dev:arm64 1:1.2.11.dfsg-2
2023-05-15 20:44:45 install libtiff-dev:arm64 <none> 4.2.0-1
2023-05-15 20:44:45 status half-installed libtiff-dev:arm64 4.2.0-1
2023-05-15 20:44:45 status unpacked libtiff-dev:arm64 4.2.0-1
2023-05-15 20:44:45 install libdevil-dev:arm64 <none> 1.7.8-10+b2
2023-05-15 20:44:45 status half-installed libdevil-dev:arm64 1.7.8-10+b2
2023-05-15 20:44:45 status unpacked libdevil-dev:arm64 1.7.8-10+b2
2023-05-15 20:44:46 startup packages configure
2023-05-15 20:44:46 configure liblcms2-2:arm64 2.12~rc1-2 <none>
2023-05-15 20:44:46 status unpacked liblcms2-2:arm64 2.12~rc1-2
2023-05-15 20:44:46 status half-configured liblcms2-2:arm64 2.12~rc1-2
2023-05-15 20:44:46 status installed liblcms2-2:arm64 2.12~rc1-2
2023-05-15 20:44:46 configure libcaca0:arm64 0.99.beta19-2.2 <none>
2023-05-15 20:44:46 status unpacked libcaca0:arm64 0.99.beta19-2.2
2023-05-15 20:44:46 status half-configured libcaca0:arm64 0.99.beta19-2.2
2023-05-15 20:44:46 status installed libcaca0:arm64 0.99.beta19-2.2
2023-05-15 20:44:46 configure libxxf86dga1:arm64 2:1.1.4-1+b3 <none>
2023-05-15 20:44:46 status unpacked libxxf86dga1:arm64 2:1.1.4-1+b3
2023-05-15 20:44:46 status half-configured libxxf86dga1:arm64 2:1.1.4-1+b3
2023-05-15 20:44:46 status installed libxxf86dga1:arm64 2:1.1.4-1+b3
2023-05-15 20:44:46 configure libjbig-dev:arm64 2.1-3.1+b2 <none>
2023-05-15 20:44:46 status unpacked libjbig-dev:arm64 2.1-3.1+b2
2023-05-15 20:44:46 status half-configured libjbig-dev:arm64 2.1-3.1+b2
2023-05-15 20:44:46 status installed libjbig-dev:arm64 2.1-3.1+b2
2023-05-15 20:44:46 configure libjpeg62-turbo-dev:arm64 1:2.0.6-4 <none>
2023-05-15 20:44:46 status unpacked libjpeg62-turbo-dev:arm64 1:2.0.6-4
2023-05-15 20:44:46 status half-configured libjpeg62-turbo-dev:arm64 1:2.0.6-4
2023-05-15 20:44:46 status installed libjpeg62-turbo-dev:arm64 1:2.0.6-4
2023-05-15 20:44:46 configure libsdl1.2debian:arm64 1.2.15+dfsg2-6 <none>
2023-05-15 20:44:46 status unpacked libsdl1.2debian:arm64 1.2.15+dfsg2-6
2023-05-15 20:44:46 status half-configured libsdl1.2debian:arm64 1.2.15+dfsg2-6
2023-05-15 20:44:46 status installed libsdl1.2debian:arm64 1.2.15+dfsg2-6
2023-05-15 20:44:46 configure liblcms2-dev:arm64 2.12~rc1-2 <none>
2023-05-15 20:44:46 status unpacked liblcms2-dev:arm64 2.12~rc1-2
2023-05-15 20:44:46 status half-configured liblcms2-dev:arm64 2.12~rc1-2
2023-05-15 20:44:46 status installed liblcms2-dev:arm64 2.12~rc1-2
2023-05-15 20:44:46 configure liblzma-dev:arm64 5.2.5-2 <none>
2023-05-15 20:44:46 status unpacked liblzma-dev:arm64 5.2.5-2
2023-05-15 20:44:46 status half-configured liblzma-dev:arm64 5.2.5-2
2023-05-15 20:44:46 status installed liblzma-dev:arm64 5.2.5-2
2023-05-15 20:44:46 configure zlib1g-dev:arm64 1:1.2.11.dfsg-2 <none>
2023-05-15 20:44:46 status unpacked zlib1g-dev:arm64 1:1.2.11.dfsg-2
2023-05-15 20:44:46 status half-configured zlib1g-dev:arm64 1:1.2.11.dfsg-2
2023-05-15 20:44:46 status installed zlib1g-dev:arm64 1:1.2.11.dfsg-2
2023-05-15 20:44:46 configure libglu1-mesa:arm64 9.0.1-1 <none>
2023-05-15 20:44:46 status unpacked libglu1-mesa:arm64 9.0.1-1
2023-05-15 20:44:46 status half-configured libglu1-mesa:arm64 9.0.1-1
2023-05-15 20:44:46 status installed libglu1-mesa:arm64 9.0.1-1
2023-05-15 20:44:46 configure libdeflate-dev:arm64 1.7-1 <none>
2023-05-15 20:44:46 status unpacked libdeflate-dev:arm64 1.7-1
2023-05-15 20:44:46 status half-configured libdeflate-dev:arm64 1.7-1
2023-05-15 20:44:46 status installed libdeflate-dev:arm64 1.7-1
2023-05-15 20:44:46 configure libtiffxx5:arm64 4.2.0-1 <none>
2023-05-15 20:44:46 status unpacked libtiffxx5:arm64 4.2.0-1
2023-05-15 20:44:46 status half-configured libtiffxx5:arm64 4.2.0-1
2023-05-15 20:44:46 status installed libtiffxx5:arm64 4.2.0-1
2023-05-15 20:44:46 configure liballegro4.4:arm64 2:4.4.3.1-2 <none>
2023-05-15 20:44:46 status unpacked liballegro4.4:arm64 2:4.4.3.1-2
2023-05-15 20:44:46 status half-configured liballegro4.4:arm64 2:4.4.3.1-2
2023-05-15 20:44:46 status installed liballegro4.4:arm64 2:4.4.3.1-2
2023-05-15 20:44:46 configure libmng1:arm64 1.0.10+dfsg-3.1+b5 <none>
2023-05-15 20:44:46 status unpacked libmng1:arm64 1.0.10+dfsg-3.1+b5
2023-05-15 20:44:46 status half-configured libmng1:arm64 1.0.10+dfsg-3.1+b5
2023-05-15 20:44:46 status installed libmng1:arm64 1.0.10+dfsg-3.1+b5
2023-05-15 20:44:46 configure libjpeg-dev:arm64 1:2.0.6-4 <none>
2023-05-15 20:44:46 status unpacked libjpeg-dev:arm64 1:2.0.6-4
2023-05-15 20:44:46 status half-configured libjpeg-dev:arm64 1:2.0.6-4
2023-05-15 20:44:46 status installed libjpeg-dev:arm64 1:2.0.6-4
2023-05-15 20:44:46 configure libdevil1c2:arm64 1.7.8-10+b2 <none>
2023-05-15 20:44:46 status unpacked libdevil1c2:arm64 1.7.8-10+b2
2023-05-15 20:44:46 status half-configured libdevil1c2:arm64 1.7.8-10+b2
2023-05-15 20:44:46 status installed libdevil1c2:arm64 1.7.8-10+b2
2023-05-15 20:44:46 configure libtiff-dev:arm64 4.2.0-1 <none>
2023-05-15 20:44:46 status unpacked libtiff-dev:arm64 4.2.0-1
2023-05-15 20:44:46 status half-configured libtiff-dev:arm64 4.2.0-1
2023-05-15 20:44:46 status installed libtiff-dev:arm64 4.2.0-1
2023-05-15 20:44:46 configure libdevil-dev:arm64 1.7.8-10+b2 <none>
2023-05-15 20:44:46 status unpacked libdevil-dev:arm64 1.7.8-10+b2
2023-05-15 20:44:46 status half-configured libdevil-dev:arm64 1.7.8-10+b2
2023-05-15 20:44:46 status installed libdevil-dev:arm64 1.7.8-10+b2
2023-05-15 20:44:46 trigproc man-db:arm64 2.9.4-2 <none>
2023-05-15 20:44:46 status half-configured man-db:arm64 2.9.4-2
2023-05-15 20:44:47 status installed man-db:arm64 2.9.4-2
2023-05-15 20:44:47 trigproc libc-bin:arm64 2.31-13+deb11u2 <none>
2023-05-15 20:44:47 status half-configured libc-bin:arm64 2.31-13+deb11u2
2023-05-15 20:44:47 status installed libc-bin:arm64 2.31-13+deb11u2
2023-05-15 20:45:33 startup archives unpack
2023-05-15 20:45:34 install libwayland-egl-backend-dev:arm64 <none> 1.18.0-2~exp1.1
2023-05-15 20:45:34 status half-installed libwayland-egl-backend-dev:arm64 1.18.0-2~exp1.1
2023-05-15 20:45:34 status unpacked libwayland-egl-backend-dev:arm64 1.18.0-2~exp1.1
2023-05-15 20:45:34 startup packages configure
2023-05-15 20:45:34 configure libwayland-egl-backend-dev:arm64 1.18.0-2~exp1.1 <none>
2023-05-15 20:45:34 status unpacked libwayland-egl-backend-dev:arm64 1.18.0-2~exp1.1
2023-05-15 20:45:34 status half-configured libwayland-egl-backend-dev:arm64 1.18.0-2~exp1.1
2023-05-15 20:45:34 status installed libwayland-egl-backend-dev:arm64 1.18.0-2~exp1.1
2023-05-15 20:45:53 startup archives unpack
2023-05-15 20:45:53 install spirv-tools:arm64 <none> 2020.6-2
2023-05-15 20:45:53 status half-installed spirv-tools:arm64 2020.6-2
2023-05-15 20:45:54 status unpacked spirv-tools:arm64 2020.6-2
2023-05-15 20:45:54 install glslang-tools:arm64 <none> 11.1.0-4
2023-05-15 20:45:54 status half-installed glslang-tools:arm64 11.1.0-4
2023-05-15 20:45:54 status triggers-pending man-db:arm64 2.9.4-2
2023-05-15 20:45:54 status unpacked glslang-tools:arm64 11.1.0-4
2023-05-15 20:45:55 startup packages configure
2023-05-15 20:45:55 configure spirv-tools:arm64 2020.6-2 <none>
2023-05-15 20:45:55 status unpacked spirv-tools:arm64 2020.6-2
2023-05-15 20:45:55 status half-configured spirv-tools:arm64 2020.6-2
2023-05-15 20:45:55 status installed spirv-tools:arm64 2020.6-2
2023-05-15 20:45:55 configure glslang-tools:arm64 11.1.0-4 <none>
2023-05-15 20:45:55 status unpacked glslang-tools:arm64 11.1.0-4
2023-05-15 20:45:55 status half-configured glslang-tools:arm64 11.1.0-4
2023-05-15 20:45:55 status installed glslang-tools:arm64 11.1.0-4
2023-05-15 20:45:55 trigproc man-db:arm64 2.9.4-2 <none>
2023-05-15 20:45:55 status half-configured man-db:arm64 2.9.4-2
2023-05-15 20:45:55 status installed man-db:arm64 2.9.4-2
2023-05-15 20:46:17 startup archives unpack
2023-05-15 20:46:17 install libminizip1:arm64 <none> 1.1-8+b1
2023-05-15 20:46:17 status triggers-pending libc-bin:arm64 2.31-13+deb11u2
2023-05-15 20:46:17 status half-installed libminizip1:arm64 1.1-8+b1
2023-05-15 20:46:17 status unpacked libminizip1:arm64 1.1-8+b1
2023-05-15 20:46:17 install libassimp5:arm64 <none> 5.0.1~ds0-2
2023-05-15 20:46:17 status half-installed libassimp5:arm64 5.0.1~ds0-2
2023-05-15 20:46:18 status unpacked libassimp5:arm64 5.0.1~ds0-2
2023-05-15 20:46:18 install libassimp-dev:arm64 <none> 5.0.1~ds0-2
2023-05-15 20:46:18 status half-installed libassimp-dev:arm64 5.0.1~ds0-2
2023-05-15 20:46:18 status unpacked libassimp-dev:arm64 5.0.1~ds0-2
2023-05-15 20:46:18 startup packages configure
2023-05-15 20:46:18 configure libminizip1:arm64 1.1-8+b1 <none>
2023-05-15 20:46:18 status unpacked libminizip1:arm64 1.1-8+b1
2023-05-15 20:46:18 status half-configured libminizip1:arm64 1.1-8+b1
2023-05-15 20:46:18 status installed libminizip1:arm64 1.1-8+b1
2023-05-15 20:46:18 configure libassimp5:arm64 5.0.1~ds0-2 <none>
2023-05-15 20:46:18 status unpacked libassimp5:arm64 5.0.1~ds0-2
2023-05-15 20:46:18 status half-configured libassimp5:arm64 5.0.1~ds0-2
2023-05-15 20:46:18 status installed libassimp5:arm64 5.0.1~ds0-2
2023-05-15 20:46:18 configure libassimp-dev:arm64 5.0.1~ds0-2 <none>
2023-05-15 20:46:18 status unpacked libassimp-dev:arm64 5.0.1~ds0-2
2023-05-15 20:46:18 status half-configured libassimp-dev:arm64 5.0.1~ds0-2
2023-05-15 20:46:18 status installed libassimp-dev:arm64 5.0.1~ds0-2
2023-05-15 20:46:18 trigproc libc-bin:arm64 2.31-13+deb11u2 <none>
2023-05-15 20:46:18 status half-configured libc-bin:arm64 2.31-13+deb11u2
2023-05-15 20:46:18 status installed libc-bin:arm64 2.31-13+deb11u2
2023-05-15 20:46:23 startup archives unpack
2023-05-15 20:46:23 install imx-gpu-sdk-console:arm64 <none> 6.4.0.p2.0-var
2023-05-15 20:46:23 status half-installed imx-gpu-sdk-console:arm64 6.4.0.p2.0-var
2023-05-15 20:46:23 status unpacked imx-gpu-sdk-console:arm64 6.4.0.p2.0-var
2023-05-15 20:46:24 startup packages configure
2023-05-15 20:46:24 configure imx-gpu-sdk-console:arm64 6.4.0.p2.0-var <none>
2023-05-15 20:46:24 status unpacked imx-gpu-sdk-console:arm64 6.4.0.p2.0-var
2023-05-15 20:46:24 status half-configured imx-gpu-sdk-console:arm64 6.4.0.p2.0-var
2023-05-15 20:46:24 status installed imx-gpu-sdk-console:arm64 6.4.0.p2.0-var
2023-05-15 20:46:30 startup archives unpack
2023-05-15 20:46:30 install imx-gpu-sdk-gles2:arm64 <none> 6.4.0.p2.0-var
2023-05-15 20:46:30 status half-installed imx-gpu-sdk-gles2:arm64 6.4.0.p2.0-var
2023-05-15 20:46:34 status unpacked imx-gpu-sdk-gles2:arm64 6.4.0.p2.0-var
2023-05-15 20:46:34 startup packages configure
2023-05-15 20:46:34 configure imx-gpu-sdk-gles2:arm64 6.4.0.p2.0-var <none>
2023-05-15 20:46:34 status unpacked imx-gpu-sdk-gles2:arm64 6.4.0.p2.0-var
2023-05-15 20:46:34 status half-configured imx-gpu-sdk-gles2:arm64 6.4.0.p2.0-var
2023-05-15 20:46:34 status installed imx-gpu-sdk-gles2:arm64 6.4.0.p2.0-var
2023-05-15 20:46:42 startup archives unpack
2023-05-15 20:46:42 install imx-gpu-sdk-gles3:arm64 <none> 6.4.0.p2.0-var
2023-05-15 20:46:42 status half-installed imx-gpu-sdk-gles3:arm64 6.4.0.p2.0-var
2023-05-15 20:46:51 status unpacked imx-gpu-sdk-gles3:arm64 6.4.0.p2.0-var
2023-05-15 20:46:51 startup packages configure
2023-05-15 20:46:51 configure imx-gpu-sdk-gles3:arm64 6.4.0.p2.0-var <none>
2023-05-15 20:46:51 status unpacked imx-gpu-sdk-gles3:arm64 6.4.0.p2.0-var
2023-05-15 20:46:51 status half-configured imx-gpu-sdk-gles3:arm64 6.4.0.p2.0-var
2023-05-15 20:46:51 status installed imx-gpu-sdk-gles3:arm64 6.4.0.p2.0-var
2023-05-15 20:46:56 startup archives unpack
2023-05-15 20:46:56 install imx-gpu-sdk-opencl:arm64 <none> 6.4.0.p2.0-var
2023-05-15 20:46:56 status half-installed imx-gpu-sdk-opencl:arm64 6.4.0.p2.0-var
2023-05-15 20:46:56 status unpacked imx-gpu-sdk-opencl:arm64 6.4.0.p2.0-var
2023-05-15 20:46:56 startup packages configure
2023-05-15 20:46:56 configure imx-gpu-sdk-opencl:arm64 6.4.0.p2.0-var <none>
2023-05-15 20:46:56 status unpacked imx-gpu-sdk-opencl:arm64 6.4.0.p2.0-var
2023-05-15 20:46:56 status half-configured imx-gpu-sdk-opencl:arm64 6.4.0.p2.0-var
2023-05-15 20:46:56 status installed imx-gpu-sdk-opencl:arm64 6.4.0.p2.0-var
2023-05-15 20:47:01 startup archives unpack
2023-05-15 20:47:01 install imx-gpu-sdk-window:arm64 <none> 6.4.0.p2.0-var
2023-05-15 20:47:01 status half-installed imx-gpu-sdk-window:arm64 6.4.0.p2.0-var
2023-05-15 20:47:02 status unpacked imx-gpu-sdk-window:arm64 6.4.0.p2.0-var
2023-05-15 20:47:02 startup packages configure
2023-05-15 20:47:02 configure imx-gpu-sdk-window:arm64 6.4.0.p2.0-var <none>
2023-05-15 20:47:02 status unpacked imx-gpu-sdk-window:arm64 6.4.0.p2.0-var
2023-05-15 20:47:02 status half-configured imx-gpu-sdk-window:arm64 6.4.0.p2.0-var
2023-05-15 20:47:02 status installed imx-gpu-sdk-window:arm64 6.4.0.p2.0-var
2023-05-15 20:49:38 startup archives unpack
2023-05-15 20:49:38 install libdconf1:arm64 <none> 0.38.0-2
2023-05-15 20:49:38 status triggers-pending libc-bin:arm64 2.31-13+deb11u2
2023-05-15 20:49:38 status half-installed libdconf1:arm64 0.38.0-2
2023-05-15 20:49:38 status unpacked libdconf1:arm64 0.38.0-2
2023-05-15 20:49:38 install dconf-service:arm64 <none> 0.38.0-2
2023-05-15 20:49:38 status half-installed dconf-service:arm64 0.38.0-2
2023-05-15 20:49:38 status triggers-pending man-db:arm64 2.9.4-2
2023-05-15 20:49:38 status unpacked dconf-service:arm64 0.38.0-2
2023-05-15 20:49:38 install dconf-gsettings-backend:arm64 <none> 0.38.0-2
2023-05-15 20:49:38 status half-installed dconf-gsettings-backend:arm64 0.38.0-2
2023-05-15 20:49:38 status triggers-pending libglib2.0-0:arm64 2.66.8-1
2023-05-15 20:49:38 status unpacked dconf-gsettings-backend:arm64 0.38.0-2
2023-05-15 20:49:38 install libproxy1v5:arm64 <none> 0.4.17-1
2023-05-15 20:49:38 status half-installed libproxy1v5:arm64 0.4.17-1
2023-05-15 20:49:38 status unpacked libproxy1v5:arm64 0.4.17-1
2023-05-15 20:49:39 install glib-networking-common:all <none> 2.66.0-2
2023-05-15 20:49:39 status half-installed glib-networking-common:all 2.66.0-2
2023-05-15 20:49:39 status unpacked glib-networking-common:all 2.66.0-2
2023-05-15 20:49:39 install glib-networking-services:arm64 <none> 2.66.0-2
2023-05-15 20:49:39 status half-installed glib-networking-services:arm64 2.66.0-2
2023-05-15 20:49:39 status unpacked glib-networking-services:arm64 2.66.0-2
2023-05-15 20:49:39 install gsettings-desktop-schemas:all <none> 3.38.0-2
2023-05-15 20:49:39 status half-installed gsettings-desktop-schemas:all 3.38.0-2
2023-05-15 20:49:39 status unpacked gsettings-desktop-schemas:all 3.38.0-2
2023-05-15 20:49:39 install glib-networking:arm64 <none> 2.66.0-2
2023-05-15 20:49:39 status half-installed glib-networking:arm64 2.66.0-2
2023-05-15 20:49:40 status unpacked glib-networking:arm64 2.66.0-2
2023-05-15 20:49:40 install libcdparanoia0:arm64 <none> 3.10.2+debian-13.1
2023-05-15 20:49:40 status half-installed libcdparanoia0:arm64 3.10.2+debian-13.1
2023-05-15 20:49:40 status unpacked libcdparanoia0:arm64 3.10.2+debian-13.1
2023-05-15 20:49:40 install libgstreamer1.0-0:arm64 <none> 1.16.1-1
2023-05-15 20:49:40 status half-installed libgstreamer1.0-0:arm64 1.16.1-1
2023-05-15 20:49:40 status unpacked libgstreamer1.0-0:arm64 1.16.1-1
2023-05-15 20:49:40 install iso-codes:all <none> 4.6.0-1
2023-05-15 20:49:40 status half-installed iso-codes:all 4.6.0-1
2023-05-15 20:49:42 status unpacked iso-codes:all 4.6.0-1
2023-05-15 20:49:42 install libgstreamer-plugins-base1.0-0:arm64 <none> 1.16.1-1
2023-05-15 20:49:42 status half-installed libgstreamer-plugins-base1.0-0:arm64 1.16.1-1
2023-05-15 20:49:42 status unpacked libgstreamer-plugins-base1.0-0:arm64 1.16.1-1
2023-05-15 20:49:42 install libvisual-0.4-0:arm64 <none> 0.4.0-17
2023-05-15 20:49:42 status half-installed libvisual-0.4-0:arm64 0.4.0-17
2023-05-15 20:49:42 status unpacked libvisual-0.4-0:arm64 0.4.0-17
2023-05-15 20:49:42 install gstreamer1.0-plugins-base:arm64 <none> 1.16.1-1
2023-05-15 20:49:42 status half-installed gstreamer1.0-plugins-base:arm64 1.16.1-1
2023-05-15 20:49:42 status unpacked gstreamer1.0-plugins-base:arm64 1.16.1-1
2023-05-15 20:49:43 install libass9:arm64 <none> 1:0.15.0-2
2023-05-15 20:49:43 status half-installed libass9:arm64 1:0.15.0-2
2023-05-15 20:49:43 status unpacked libass9:arm64 1:0.15.0-2
2023-05-15 20:49:43 install libbs2b0:arm64 <none> 3.1.0+dfsg-2.2+b1
2023-05-15 20:49:43 status half-installed libbs2b0:arm64 3.1.0+dfsg-2.2+b1
2023-05-15 20:49:43 status unpacked libbs2b0:arm64 3.1.0+dfsg-2.2+b1
2023-05-15 20:49:43 install libchromaprint1:arm64 <none> 1.5.0-2
2023-05-15 20:49:43 status half-installed libchromaprint1:arm64 1.5.0-2
2023-05-15 20:49:43 status unpacked libchromaprint1:arm64 1.5.0-2
2023-05-15 20:49:43 install libraw1394-11:arm64 <none> 2.1.2-2
